y	yend	x	xend	clickSelects	showSelected1	PANEL
0	0	118183.853	118183.952	chr11:118183692-118184718	chr11:118183692-118184718	2
0	0	118185.329	118186.121	chr11:118184719-118186458	chr11:118184719-118186458	2
0	0	118186.95	118188.226	chr11:118186459-118188914	chr11:118186459-118188914	2
0	0	118191.041	118191.697	chr11:118190754-118191964	chr11:118190754-118191964	2
0	0	118192.522	118192.646	chr11:118191965-118193492	chr11:118191965-118193492	2
0	0	118196.278	118196.547	chr11:118195695-118197557	chr11:118195695-118197557	2
0	0	118203.964	118204.103	chr11:118202618-118204895	chr11:118202618-118204895	2
0	0	118205.21	118205.644	chr11:118204896-118205988	chr11:118204896-118205988	2
0	0	118206.077	118206.414	chr11:118205989-118207487	chr11:118205989-118207487	2
0	0	118208.886	118209.204	chr11:118207488-118209535	chr11:118207488-118209535	2
0	0	118210.921	118211.459	chr11:118209536-118211789	chr11:118209536-118211789	2
0	0	118212.093	118212.689	chr11:118211790-118213354	chr11:118211790-118213354	2
0	0	118213.728	118214.348	chr11:118213355-118214508	chr11:118213355-118214508	2
0	0	118215.157	118216.792	chr11:118214509-118217408	chr11:118214509-118217408	2
0	0	118217.617	118217.807	chr11:118217409-118218173	chr11:118217409-118218173	2
0	0	118225.718	118225.924	chr11:118225264-118228246	chr11:118225264-118228246	2
0	0	118230.384	118231.078	chr11:118229400-118231571	chr11:118229400-118231571	2
0	0	118232.129	118232.81	chr11:118231572-118233230	chr11:118231572-118233230	2
0	0	118234.386	118234.686	chr11:118233231-118235084	chr11:118233231-118235084	2
0	0	118174.535	118174.68	chr11:118172594-118174952	chr11:118172594-118174952	2
0	0	118175.426	118176.474	chr11:118174953-118176654	chr11:118174953-118176654	2
0	0	118177.364	118177.879	chr11:118176655-118179273	chr11:118176655-118179273	2
0	0	118180.975	118181.546	chr11:118179274-118182038	chr11:118179274-118182038	2
0	0	118182.53	118184.364	chr11:118182039-118185519	chr11:118182039-118185519	2
0	0	118186.95	118188.226	chr11:118185520-118189896	chr11:118185520-118189896	2
0	0	118192.372	118192.925	chr11:118190281-118194391	chr11:118190281-118194391	2
0	0	118197.961	118200.186	chr11:118197194-118201802	chr11:118197194-118201802	2
0	0	118205.24	118206.036	chr11:118202864-118207472	chr11:118202864-118207472	2
0	0	118210.73	118213.351	chr11:118209252-118213860	chr11:118209252-118213860	2
0	0	118215.157	118216.825	chr11:118214496-118218828	chr11:118214496-118218828	2
0	0	118220.693	118220.993	chr11:118218829-118222360	chr11:118218829-118222360	2
0	0	118223.048	118224.222	chr11:118222361-118224848	chr11:118222361-118224848	2
0	0	118230.38	118231.078	chr11:118228456-118231646	chr11:118228456-118231646	2
0	0	118232.033	118232.819	chr11:118231647-118235159	chr11:118231647-118235159	2
0	0	118173.366	118174.493	chr11:118170511-118174945	chr11:118170511-118174945	2
0	0	118175.426	118176.482	chr11:118174946-118177139	chr11:118174946-118177139	2
0	0	118178.318	118178.465	chr11:118177140-118179564	chr11:118177140-118179564	2
0	0	118180.975	118181.546	chr11:118179565-118184430	chr11:118179565-118184430	2
0	0	118186.95	118188.226	chr11:118184431-118190097	chr11:118184431-118190097	2
0	0	118192.372	118192.925	chr11:118190098-118195843	chr11:118190098-118195843	2
0	0	118197.961	118200.186	chr11:118196423-118202427	chr11:118196423-118202427	2
0	0	118205.229	118205.922	chr11:118202428-118208431	chr11:118202428-118208431	2
0	0	118210.727	118213.351	chr11:118208777-118213897	chr11:118208777-118213897	2
0	0	118215.157	118216.825	chr11:118213898-118218859	chr11:118213898-118218859	2
0	0	118219.035	118220.57	chr11:118218860-118229258	chr11:118218860-118229258	2
0	0	118230.381	118231.161	chr11:118229259-118233705	chr11:118229259-118233705	2
0	0	118234.744	118236.171	chr11:118233706-118239904	chr11:118233706-118239904	2
0	0	118163.83465	118165.438	chr11:118161082-118170298	chr11:118161082-118170298	2
0	0	118175.408	118176.537	chr11:118171577-118178639	chr11:118171577-118178639	2
0	0	118180.978	118181.546	chr11:118178640-118184271	chr11:118178640-118184271	2
0	0	118186.95	118188.226	chr11:118184272-118189408	chr11:118184272-118189408	2
0	0	118192.372	118192.925	chr11:118189409-118195097	chr11:118189409-118195097	2
0	0	118197.961	118200.186	chr11:118195098-118202120	chr11:118195098-118202120	2
0	0	118203.964	118206.414	chr11:118202121-118208370	chr11:118202121-118208370	2
0	0	118209.815	118213.369	chr11:118208371-118214262	chr11:118208371-118214262	2
0	0	118215.154	118216.849	chr11:118214263-118219522	chr11:118214263-118219522	2
0	0	118220.693	118220.993	chr11:118219523-118225461	chr11:118219523-118225461	2
0	0	118230.366	118231.161	chr11:118226161-118233711	chr11:118226161-118233711	2
0	0	118238.64	118240.228	chr11:118233712-118241262	chr11:118233712-118241262	2
0	0	118175.408	118176.546	chr11:118170572-118179444	chr11:118170572-118179444	2
0	0	118180.975	118181.546	chr11:118179445-118184245	chr11:118179445-118184245	2
0	0	118186.95	118188.226	chr11:118184246-118190326	chr11:118184246-118190326	2
0	0	118192.372	118192.925	chr11:118190327-118195415	chr11:118190327-118195415	2
0	0	118197.961	118200.186	chr11:118195416-118202706	chr11:118195416-118202706	2
0	0	118205.229	118205.954	chr11:118202707-118207605	chr11:118202707-118207605	2
0	0	118209.796	118218.071	chr11:118207606-118220428	chr11:118207606-118220428	2
0	0	118230.363	118231.162	chr11:118224254-118234051	chr11:118224254-118234051	2
0	0	118238.695	118240.2	chr11:118234052-118243502	chr11:118234052-118243502	2
0	0	118175.392	118177.874	chr11:118169778-118184378	chr11:118169778-118184378	2
0	0	118186.863	118188.285	chr11:118184379-118196409	chr11:118184379-118196409	2
0	0	118205.227	118205.922	chr11:118196410-118208099	chr11:118196410-118208099	2
0	0	118209.806	118218.106	chr11:118208100-118222359	chr11:118208100-118222359	2
0	0	118230.363	118231.181	chr11:118222360-118239987	chr11:118222360-118239987	2
0	0	118163.83465	118163.83465	chr11:118142322-118166080	chr11:118142322-118166080	2
0	0	118175.392	118176.967	chr11:118166081-118182712	chr11:118166081-118182712	2
0	0	118186.869	118188.285	chr11:118182713-118200648	chr11:118182713-118200648	2
0	0	118209.754	118218.122	chr11:118200904-118225604	chr11:118200904-118225604	2
0	0	118230.363	118231.185	chr11:118225605-118243804	chr11:118225605-118243804	2
0	0	118175.16	118178.47	chr11:118170310-118195238	chr11:118170310-118195238	2
0	0	118209.753	118218.118	chr11:118195500-118224233	chr11:118195500-118224233	2
0	0	118230.363	118231.187	chr11:118224234-118249203	chr11:118224234-118249203	2
0	0	118175.136	118178.47	chr11:118150742-118195371	chr11:118150742-118195371	2
0	0	118209.753	118218.118	chr11:118195372-118224236	chr11:118195372-118224236	2
0	0	118230.363	118231.187	chr11:118224237-118256837	chr11:118224237-118256837	2
0	0	118175.104	118178.47	chr11:118139927-118194115	chr11:118139927-118194115	2
0	0	118209.753	118218.118	chr11:118194116-118250799	chr11:118194116-118250799	2
0	0	118175.136	118178.47	chr11:118125367-118194817	chr11:118125367-118194817	2
0	0	118209.753	118218.118	chr11:118194818-118266077	chr11:118194818-118266077	2
0	0	118175.439	118176.401	chr11:118175144-118176570	chr11:118175144-118176570	3
0	0	118177.596	118177.724	chr11:118177179-118178055	chr11:118177179-118178055	3
0	0	118180.969	118181.31	chr11:118180412-118181804	chr11:118180412-118181804	3
0	0	118182.567	118182.678	chr11:118181805-118182930	chr11:118181805-118182930	3
0	0	118183.089	118183.294	chr11:118182931-118183687	chr11:118182931-118183687	3
0	0	118183.853	118183.952	chr11:118183688-118184421	chr11:118183688-118184421	3
0	0	118185.339	118185.482	chr11:118184701-118185739	chr11:118184701-118185739	3
0	0	118186.456	118186.593	chr11:118185740-118186797	chr11:118185740-118186797	3
0	0	118187.641	118187.948	chr11:118187478-118188401	chr11:118187478-118188401	3
0	0	118191.041	118191.7	chr11:118190760-118191990	chr11:118190760-118191990	3
0	0	118194.086	118194.753	chr11:118193583-118195135	chr11:118193583-118195135	3
0	0	118196.126	118196.228	chr11:118195386-118196748	chr11:118195386-118196748	3
0	0	118198.643	118198.78	chr11:118197630-118199059	chr11:118197630-118199059	3
0	0	118203.611	118203.723	chr11:118202692-118203892	chr11:118202692-118203892	3
0	0	118205.27	118205.83	chr11:118204409-118206012	chr11:118204409-118206012	3
0	0	118207.526	118207.837	chr11:118206944-118208392	chr11:118206944-118208392	3
0	0	118208.979	118209.118	chr11:118208393-118209422	chr11:118208393-118209422	3
0	0	118209.796	118209.947	chr11:118209423-118210639	chr11:118209423-118210639	3
0	0	118212.495	118213.261	chr11:118211927-118213402	chr11:118211927-118213402	3
0	0	118213.462	118213.619	chr11:118213403-118214361	chr11:118213403-118214361	3
0	0	118215.157	118216.054	chr11:118214880-118216310	chr11:118214880-118216310	3
0	0	118217.486	118217.807	chr11:118217054-118218159	chr11:118217054-118218159	3
0	0	118218.468	118218.616	chr11:118218160-118219136	chr11:118218160-118219136	3
0	0	118219.628	118219.842	chr11:118219344-118220681	chr11:118219344-118220681	3
0	0	118227.536	118227.635	chr11:118227122-118228294	chr11:118227122-118228294	3
0	0	118232.236	118232.804	chr11:118231780-118233718	chr11:118231780-118233718	3
0	0	118175.423	118176.482	chr11:118174866-118177024	chr11:118174866-118177024	3
0	0	118178.922	118179.959	chr11:118178582-118180380	chr11:118178582-118180380	3
0	0	118182.558	118183.144	chr11:118182035-118183425	chr11:118182035-118183425	3
0	0	118184.438	118184.538	chr11:118183426-118185207	chr11:118183426-118185207	3
0	0	118186.424	118186.672	chr11:118185393-118186834	chr11:118185393-118186834	3
0	0	118187.655	118187.948	chr11:118186835-118188437	chr11:118186835-118188437	3
0	0	118194.118	118194.753	chr11:118193672-118195893	chr11:118193672-118195893	3
0	0	118203.359	118203.397	chr11:118202212-118203695	chr11:118202212-118203695	3
0	0	118205.263	118205.839	chr11:118204822-118206054	chr11:118204822-118206054	3
0	0	118207.526	118207.837	chr11:118206944-118208390	chr11:118206944-118208390	3
0	0	118208.979	118209.118	chr11:118208391-118209537	chr11:118208391-118209537	3
0	0	118209.796	118209.947	chr11:118209538-118210524	chr11:118209538-118210524	3
0	0	118210.721	118210.82	chr11:118210525-118210925	chr11:118210525-118210925	3
0	0	118211.015	118211.444	chr11:118210926-118211667	chr11:118210926-118211667	3
0	0	118213.728	118214.28	chr11:118213342-118214904	chr11:118213342-118214904	3
0	0	118215.184	118216.822	chr11:118214905-118217190	chr11:118214905-118217190	3
0	0	118217.633	118218.063	chr11:118217257-118218373	chr11:118217257-118218373	3
0	0	118218.619	118218.81	chr11:118218374-118219848	chr11:118218374-118219848	3
0	0	118222.302	118222.408	chr11:118221565-118223070	chr11:118221565-118223070	3
0	0	118225.469	118226.083	chr11:118224813-118226715	chr11:118224813-118226715	3
0	0	118227.536	118227.635	chr11:118226716-118228591	chr11:118226716-118228591	3
0	0	118233.766	118233.914	chr11:118233180-118234772	chr11:118233180-118234772	3
0	0	118174.551	118175.097	chr11:118172062-118175138	chr11:118172062-118175138	3
0	0	118175.439	118176.401	chr11:118175139-118176578	chr11:118175139-118176578	3
0	0	118178.947	118179.959	chr11:118178171-118180360	chr11:118178171-118180360	3
0	0	118180.969	118181.31	chr11:118180361-118181820	chr11:118180361-118181820	3
0	0	118182.561	118183.144	chr11:118181821-118183691	chr11:118181821-118183691	3
0	0	118183.853	118183.952	chr11:118183692-118184718	chr11:118183692-118184718	3
0	0	118185.329	118186.121	chr11:118184719-118186458	chr11:118184719-118186458	3
0	0	118191.041	118191.697	chr11:118190754-118191964	chr11:118190754-118191964	3
0	0	118194.086	118194.753	chr11:118193493-118195694	chr11:118193493-118195694	3
0	0	118205.21	118205.644	chr11:118204896-118205988	chr11:118204896-118205988	3
0	0	118208.886	118209.204	chr11:118207488-118209535	chr11:118207488-118209535	3
0	0	118210.921	118211.459	chr11:118209536-118211789	chr11:118209536-118211789	3
0	0	118213.728	118214.348	chr11:118213355-118214508	chr11:118213355-118214508	3
0	0	118215.157	118216.792	chr11:118214509-118217408	chr11:118214509-118217408	3
0	0	118218.488	118218.614	chr11:118218174-118219584	chr11:118218174-118219584	3
0	0	118220.356	118220.586	chr11:118219585-118221067	chr11:118219585-118221067	3
0	0	118225.718	118225.924	chr11:118225264-118228246	chr11:118225264-118228246	3
0	0	118228.873	118228.973	chr11:118228247-118229399	chr11:118228247-118229399	3
0	0	118232.129	118232.81	chr11:118231572-118233230	chr11:118231572-118233230	3
0	0	118171.594	118171.694	chr11:118169294-118172593	chr11:118169294-118172593	3
0	0	118174.535	118174.68	chr11:118172594-118174952	chr11:118172594-118174952	3
0	0	118175.426	118176.474	chr11:118174953-118176654	chr11:118174953-118176654	3
0	0	118177.364	118177.879	chr11:118176655-118179273	chr11:118176655-118179273	3
0	0	118182.53	118184.364	chr11:118182039-118185519	chr11:118182039-118185519	3
0	0	118196.126	118196.274	chr11:118194392-118197114	chr11:118194392-118197114	3
0	0	118205.24	118206.036	chr11:118202864-118207472	chr11:118202864-118207472	3
0	0	118210.73	118213.351	chr11:118209252-118213860	chr11:118209252-118213860	3
0	0	118215.157	118216.825	chr11:118214496-118218828	chr11:118214496-118218828	3
0	0	118220.693	118220.993	chr11:118218829-118222360	chr11:118218829-118222360	3
0	0	118225.475	118225.908	chr11:118224849-118228003	chr11:118224849-118228003	3
0	0	118232.033	118232.819	chr11:118231647-118235159	chr11:118231647-118235159	3
0	0	118175.426	118176.482	chr11:118174946-118177139	chr11:118174946-118177139	3
0	0	118178.318	118178.465	chr11:118177140-118179564	chr11:118177140-118179564	3
0	0	118205.229	118205.922	chr11:118202428-118208431	chr11:118202428-118208431	3
0	0	118210.727	118213.351	chr11:118208777-118213897	chr11:118208777-118213897	3
0	0	118215.157	118216.825	chr11:118213898-118218859	chr11:118213898-118218859	3
0	0	118219.035	118220.57	chr11:118218860-118229258	chr11:118218860-118229258	3
0	0	118175.408	118176.537	chr11:118171577-118178639	chr11:118171577-118178639	3
0	0	118209.815	118213.369	chr11:118208371-118214262	chr11:118208371-118214262	3
0	0	118215.154	118216.849	chr11:118214263-118219522	chr11:118214263-118219522	3
0	0	118220.693	118220.993	chr11:118219523-118225461	chr11:118219523-118225461	3
0	0	118175.408	118176.546	chr11:118170572-118179444	chr11:118170572-118179444	3
